  Time           ens2       
23:11:03      1.78      1.97
23:11:04      1.42      1.69
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:11:05      1.83      1.69
23:11:06      1.95      1.94
23:11:07      2.16      2.22
23:11:08      1.29      1.54
23:11:09      2.01      1.71
23:11:10      1.40      1.70
23:11:11      2.30      2.11
23:11:12      1.99      1.77
23:11:13      1.62      1.99
23:11:14      1.42      1.43
23:11:15      2.05      1.97
23:11:16      1.73      1.78
23:11:17      1.52      1.85
23:11:18      1.36      1.44
23:11:19      1.63      2.16
23:11:20      1.36      1.68
23:11:21      1.95      1.77
23:11:22      1.49      1.80
23:11:23      1.70      1.98
23:11:24      1.36      1.43
23:11:25      2.01      2.30
23:11:26      1.46      1.59
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:11:27      1.98      2.21
23:11:28      1.33      1.70
23:11:29      1.59      1.80
23:11:30      1.59      1.60
23:11:31      1.72      1.44
23:11:32      1.75      1.97
23:11:33      1.55      1.53
23:11:34      1.29      1.86
23:11:35      1.66      1.60
23:11:36      1.82      1.99
23:11:37      1.29      1.62
23:11:38      1.60      1.51
23:11:39      2.07      2.02
23:11:40      1.52      1.86
23:11:41      1.98      1.70
23:11:42      1.36      1.85
23:11:43      1.59      1.65
23:11:44      1.56      1.68
23:11:45      1.78      1.77
23:11:46      2.33      2.15
23:11:47      1.42      1.94
23:11:48      3.47      2.20
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:11:49      1.55      1.54
23:11:50      1.02      1.17
23:11:51      1.55      1.46
23:11:52      1.23      1.62
23:11:53      1.50      1.42
23:11:54      1.54      1.62
23:11:55      1.20      1.07
23:11:56      1.79      1.96
23:11:57      1.33      1.55
23:11:58      1.13      1.20
23:11:59      1.56      1.56
23:12:00      1.41      1.58
23:12:01      1.50      1.13
23:12:02      1.36      1.54
23:12:03      1.33      1.42
23:12:04      1.67      1.68
23:12:05      1.27      1.42
23:12:06      1.58      1.70
23:12:07      1.52      1.38
23:12:08      1.50      1.65
23:12:09      1.55      1.61
23:12:10      2.08      1.80
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:12:11      1.30      1.04
23:12:12      1.55      1.78
23:12:13      1.46      1.16
23:12:14      1.57      1.63
23:12:15      1.67      1.88
23:12:16      1.44      1.14
23:12:17      1.65      1.60
23:12:18      1.21      1.42
23:12:19      1.45      1.77
23:12:20      1.14      1.27
23:12:21      1.43      1.51
23:12:22      1.43      1.63
23:12:23      1.06      1.07
23:12:24      1.44      1.81
23:12:25      1.07      1.21
23:12:26      2.34      2.38
23:12:27      1.49      1.47
23:12:28      1.20      1.25
23:12:29      1.66      2.01
23:12:30      1.15      1.07
23:12:31      1.89      1.95
23:12:32      1.14      1.56
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:12:33      1.13      1.02
23:12:34      1.53      1.60
23:12:35      1.07      0.96
23:12:36      1.94      1.71
23:12:37      1.41      1.52
23:12:38      1.45      1.81
23:12:39      2.12      2.02
23:12:40      1.20      1.06
23:12:41      1.95      1.80
23:12:42      1.54      1.34
23:12:43      1.08      0.96
23:12:44      1.47      1.50
23:12:45      1.66      1.87
23:12:46      1.44      1.19
23:12:47      1.43      1.63
23:12:48      1.34      1.33
23:12:49      1.56      1.57
23:12:50      1.15      1.06
23:12:51      1.94      1.99
23:12:52      1.21      1.62
23:12:53      1.30      1.30
23:12:54      1.21      1.22
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:12:55      1.37      1.29
23:12:56      1.89      1.93
23:12:57      1.13      1.35
23:12:58      3.68      4.60
23:12:59      1.20      1.31
23:13:00      1.14      1.06
23:13:01      1.36      1.02
23:13:02      2.05      2.27
23:13:03      2.48      2.63
23:13:04      1.43      1.50
23:13:05      1.58      1.38
23:13:06      1.44      1.12
23:13:07      1.49      1.44
23:13:08      1.48      1.25
23:13:09      1.82      1.93
23:13:10      1.46      1.84
23:13:11      1.70      1.16
23:13:12      1.81      2.17
23:13:13      1.18      1.20
23:13:14      1.21      1.28
23:13:15      1.39      1.33
23:13:16      1.31      1.32
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:13:17      1.43      1.52
23:13:18      1.14      1.08
23:13:19      1.43      1.43
23:13:20      1.01      1.03
23:13:21      1.72      1.32
23:13:22      1.59      1.61
23:13:23      1.26      1.07
23:13:24      1.37      1.44
23:13:25      1.20      1.07
23:13:26      3.29      3.19
23:13:27      4.79      5.04
23:13:28      1.47      1.47
23:13:29      1.70      1.61
23:13:30      1.24      1.31
23:13:31      1.43      1.33
23:13:32      1.19      1.37
23:13:33      1.20      1.27
23:13:34      1.51      1.52
23:13:35      1.27      1.43
23:13:36      1.26      1.29
23:13:37      1.72      1.44
23:13:38      1.09      1.17
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:13:39      1.58      1.64
23:13:40      1.40      1.30
23:13:41      1.83      1.53
23:13:42      1.07      1.10
23:13:43      1.50      1.41
23:13:44      1.07      1.12
23:13:45      1.94      1.72
23:13:46      1.43      1.21
23:13:47      1.56      1.81
23:13:48      1.07      1.02
23:13:49      1.52      1.62
23:13:50      1.01      1.15
23:13:51      1.73      1.78
23:13:52      1.26      1.56
23:13:53      1.96      1.97
23:13:54      1.09      1.49
23:13:55      1.55      1.63
23:13:56      1.30      1.02
23:13:57      1.64      1.81
23:13:58      1.07      1.02
23:13:59      1.50      1.80
23:14:00      0.95      1.08
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:14:01      1.56      1.32
23:14:02      1.77      1.94
23:14:03      1.59      1.06
23:14:04      1.58      2.05
23:14:05      0.99      0.89
23:14:06      1.73      1.26
23:14:07      1.41      1.56
23:14:08      1.01      0.96
23:14:09      2.29      2.04
23:14:10      0.80      0.92
23:14:11      1.82      1.67
23:14:13      1.90      1.92
23:14:14      1.22      1.20
23:14:15      1.32      1.70
23:14:16      1.17      1.38
23:14:17      1.15      1.02
23:14:18      1.28      1.41
23:14:19      1.03      1.24
23:14:20      0.99      1.10
23:14:21      1.03      1.16
23:14:22      1.21      1.00
23:14:23      1.24      1.48
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:14:24      0.77      0.70
23:14:25      1.09      1.32
23:14:26      0.92      0.87
23:14:27      1.54      1.40
23:14:28      1.29      1.43
23:14:29      0.97      1.23
23:14:30      1.05      1.09
23:14:31      1.03      1.16
23:14:32      1.37      1.17
23:14:33      1.30      1.09
23:14:34      1.22      1.31
23:14:35      0.88      1.09
23:14:36      1.25      0.87
23:14:37      1.39      1.37
23:14:38      0.93      0.87
23:14:39      1.71      1.69
23:14:40      0.80      0.92
23:14:41      1.10      1.18
23:14:42      1.31      1.28
23:14:43      0.64      0.64
23:14:44      1.19      1.41
23:14:45      0.71      0.86
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:14:46      1.09      1.17
23:14:47      1.28      1.16
23:14:48      1.66      1.59
23:14:49      0.86      0.87
23:14:50      1.24      1.50
23:14:51      0.93      0.87
23:14:52      1.51      1.38
23:14:53      1.15      1.12
23:14:54      0.79      0.77
23:14:55      1.02      1.28
23:14:56      0.86      0.84
23:14:57      1.69      1.63
23:14:58      0.92      0.95
23:14:59      1.23      1.51
23:15:00      1.02      0.97
23:15:01      1.28      1.33
23:15:02      1.63      1.23
23:15:03      1.15      1.03
23:15:04      0.86      1.01
23:15:05      1.72      1.41
23:15:06      0.85      1.01
23:15:07      1.39      1.49
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:15:08      1.09      0.77
23:15:09      1.01      1.22
23:15:10      1.33      1.51
23:15:11      1.14      1.19
23:15:12      1.14      1.00
23:15:13      1.56      1.57
23:15:14      0.79      0.84
23:15:15      0.71      0.87
23:15:16      1.43      1.56
23:15:17      1.43      1.47
23:15:18      1.17      1.21
23:15:19      1.31      1.66
23:15:20      1.54      1.63
23:15:21      1.08      0.91
23:15:22      1.72      1.57
23:15:23      1.49      1.58
23:15:24      1.37      1.56
23:15:25      1.21      1.42
23:15:26      1.20      1.39
23:15:27      2.13      2.17
23:15:28      1.30      1.14
23:15:29      1.31      1.44
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:15:30      1.43      1.51
23:15:31      1.71      1.65
23:15:32      1.23      1.37
23:15:33      1.08      1.16
23:15:34      1.77      1.51
23:15:35      1.39      1.58
23:15:36      1.08      1.02
23:15:37      2.07      2.02
23:15:38      1.03      1.17
23:15:39      1.17      1.32
23:15:40      1.20      1.42
23:15:41      1.20      1.25
23:15:42      1.79      2.01
23:15:43      1.15      1.25
23:15:44      1.37      1.62
23:15:45      1.21      1.41
23:15:46      1.61      1.95
23:15:47      1.44      1.47
23:15:48      1.47      1.65
23:15:49      1.14      1.08
23:15:50      1.47      1.87
23:15:51      1.14      1.26
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:15:52      1.67      1.74
23:15:53      1.08      1.27
23:15:54      1.24      1.32
23:15:55      1.01      1.38
23:15:56      1.57      1.64
23:15:57      1.30      1.36
23:15:58      1.24      1.38
23:15:59      1.34      0.96
23:16:00      1.50      1.62
23:16:01      1.01      1.16
23:16:02      2.13      1.91
23:16:03      1.24      1.46
23:16:04      1.27      1.48
23:16:05      1.41      1.37
23:16:06      1.44      1.46
23:16:07      1.37      1.42
23:16:08      1.57      1.39
23:16:09      1.37      1.70
23:16:10      1.37      1.24
23:16:11      1.07      1.15
23:16:12      2.13      2.24
23:16:13      1.24      1.33
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:16:14      1.20      1.12
23:16:15      1.22      1.45
23:16:16      1.52      1.47
23:16:17      1.87      2.12
23:16:18      1.20      1.25
23:16:19      1.11      1.22
23:16:20      1.20      1.22
23:16:21      1.30      1.30
23:16:22      2.21      2.13
23:16:23      1.01      1.16
23:16:24      1.50      1.46
23:16:25      1.07      1.11
23:16:26      1.26      1.25
23:16:27      1.66      1.82
23:16:28      1.77      1.43
23:16:29      1.62      1.71
23:16:30      1.27      1.41
23:16:31      1.64      1.61
23:16:32      1.50      1.40
23:16:33      1.53      1.79
23:16:34      1.54      1.06
23:16:35      1.44      1.70
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:16:36      1.26      1.25
23:16:37      1.72      1.69
23:16:38      1.20      1.20
23:16:39      1.31      1.55
23:16:40      1.33      1.22
23:16:41      1.72      1.63
23:16:42      1.49      1.42
23:16:43      1.24      1.49
23:16:44      1.20      1.06
23:16:45      1.30      1.44
23:16:46      1.26      1.27
23:16:47      1.66      1.90
23:16:48      1.44      1.25
23:16:49      1.59      1.62
23:16:50      1.33      1.42
23:16:51      1.37      1.36
23:16:52      1.55      1.47
23:16:53      1.18      1.28
23:16:54      1.20      1.26
23:16:55      1.24      1.51
23:16:56      1.29      1.44
23:16:57      2.04      1.98
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:16:58      1.20      1.33
23:16:59      1.31      1.63
23:17:00      1.77      1.55
23:17:01      1.01      1.16
23:17:02      1.67      1.86
23:17:03      1.28      1.16
23:17:04      1.80      1.93
23:17:05      1.08      1.29
23:17:06      1.52      1.61
23:17:07      1.62      1.72
23:17:08      1.14      1.08
23:17:09      1.21      1.30
23:17:10      1.23      1.13
23:17:11      1.15      1.26
23:17:12      2.18      2.31
23:17:13      1.39      1.25
23:17:14      1.08      0.96
23:17:15      1.47      1.83
23:17:16      1.36      1.54
23:17:17      1.45      1.65
23:17:18      1.25      1.18
23:17:19      1.45      1.66
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:17:20      1.14      1.12
23:17:21      1.52      1.58
23:17:22      1.37      1.24
23:17:23      1.46      1.60
23:17:24      1.07      0.96
23:17:25      1.30      1.59
23:17:26      1.40      1.02
23:17:27      1.74      1.73
23:17:28      1.30      1.20
23:17:29      1.93      1.56
23:17:30      1.13      1.11
23:17:31      1.44      1.67
23:17:32      1.70      1.30
23:17:33      1.66      1.76
23:17:34      1.19      1.30
23:17:35      1.78      2.03
23:17:36      1.13      0.96
23:17:37      1.80      1.62
23:17:38      1.07      1.15
23:17:39      1.57      1.87
23:17:40      1.13      1.15
23:17:41      1.56      1.78
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:17:42      1.36      1.27
23:17:43      1.62      1.79
23:17:44      1.20      1.30
23:17:45      1.50      1.72
23:17:46      1.13      1.02
23:17:47      1.74      1.80
23:17:48      1.30      1.46
23:17:49      1.86      2.12
23:17:50      1.14      1.15
23:17:51      1.27      1.49
23:17:52      1.60      1.53
23:17:53      1.21      1.42
23:17:54      1.16      1.32
23:17:55      1.41      1.12
23:17:56      1.46      1.71
23:17:57      1.50      1.53
23:17:58      1.58      1.49
23:17:59      1.21      1.21
23:18:00      1.43      1.54
23:18:01      1.90      1.56
23:18:02      1.66      1.59
23:18:03      1.31      1.39
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:18:04      1.26      1.46
23:18:05      1.74      1.68
23:18:06      1.13      1.15
23:18:07      1.59      1.51
23:18:08      1.19      1.33
23:18:09      1.23      1.29
23:18:10      1.20      1.32
23:18:11      1.23      1.28
23:18:12      1.43      1.46
23:18:13      1.42      1.46
23:18:14      1.20      1.12
23:18:15      1.33      1.40
23:18:16      1.29      1.41
23:18:17      1.54      1.55
23:18:18      1.13      1.40
23:18:19      1.23      1.31
23:18:20      1.13      1.32
23:18:21      1.38      1.44
23:18:22      1.63      1.59
23:18:23      1.25      1.32
23:18:24      1.61      1.58
23:18:25      1.18      1.26
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:18:26      1.27      1.31
23:18:27      1.81      1.47
23:18:28      1.80      1.94
23:18:29      1.32      1.48
23:18:30      1.85      1.77
23:18:31      1.02      1.03
23:18:32      1.50      1.34
23:18:33      1.33      1.52
23:18:34      1.27      1.41
23:18:35      1.31      1.42
23:18:36      1.20      1.06
23:18:37      2.01      2.19
23:18:38      1.21      1.07
23:18:39      1.10      1.30
23:18:40      1.80      1.80
23:18:41      1.42      1.55
23:18:42      1.50      1.53
23:18:43      1.12      1.27
23:18:44      1.55      1.54
23:18:45      1.31      1.55
23:18:46      1.20      1.26
23:18:47      1.76      2.06
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:18:48      1.44      1.25
23:18:49      1.69      1.78
23:18:50      1.21      1.25
23:18:51      1.31      1.36
23:18:52      1.62      1.64
23:18:53      1.63      1.35
23:18:54      1.27      1.22
23:18:55      1.81      2.03
23:18:56      1.54      1.07
23:18:57      1.60      1.51
23:18:58      1.26      1.25
23:18:59      1.77      1.76
23:19:00      1.26      1.06
23:19:01      1.32      1.29
23:19:02      1.56      1.27
23:19:03      1.65      1.60
23:19:04      1.33      1.22
23:19:05      1.30      1.54
23:19:06      1.27      1.42
23:19:07      1.39      1.50
23:19:08      1.39      1.49
23:19:09      1.31      1.49
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:19:10      1.58      1.65
23:19:11      1.01      1.15
23:19:12      1.86      1.66
23:19:13      1.24      1.39
23:19:14      1.42      1.30
23:19:15      1.30      1.55
23:19:16      1.20      1.25
23:19:17      1.88      2.20
23:19:18      1.20      1.25
23:19:19      1.20      1.36
23:19:20      1.38      1.43
23:19:21      1.02      1.15
23:19:22      1.73      1.59
23:19:23      1.08      1.15
23:19:24      1.63      1.55
23:19:25      2.21      2.18
23:19:26      1.21      1.25
23:19:27      1.73      1.73
23:19:28      1.85      1.51
23:19:29      1.50      1.60
23:19:30      1.20      1.10
23:19:31      1.32      1.43
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:19:32      1.50      1.46
23:19:33      1.50      1.93
23:19:34      1.14      0.96
